property_id,price,month,year,surface_total,surface_covered,rooms,bedrooms,bathrooms,property_type,lat,lon,remodelado,vista_panoramica,deposito,conjunto_cerrado,balcon_terraza,tfidf_premium,parqueaderos_txt,piso_txt,gimnasio,amenidades,num_amenidades,dist_cbd_km,dist_transmilenio_m,dist_via_arterial_m,dist_hospital_m,dist_centro_com_m,dist_parque_m,n_restaurantes_500m,n_bancos_500m,walkability_score,densidad_vial
aad9a2ec88d5c7f5a2b0b9ab,400000000.0,05,2020,119.0,108.0,3.0,3,2.0,Casa,4.6711056411,-74.1302096874,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.123867914015255,1514.1052349229444,339.3503569013299,744.1522362946424,809.916001209823,109.98028247860078,0,0,83.33333333333334,87.85352858672623
59435801513d49e6ced6e9c1,390000000.0,05,2020,119.0,108.0,3.0,3,2.0,Apartamento,4.7302354763,-74.0343889854,0.0,1.0,0.0,0.0,1.0,1.394871465851863,1.0,0.0,0.0,1.0,1.0,15.410237060158638,1713.963303240667,238.7354523995447,742.1918142668263,732.145184791881,57.05707383627224,2,1,83.33333333333334,124.77747538404594
011a54815f9a1318fae2ffc2,1200000000.0,05,2020,119.0,108.0,3.0,5,3.0,Casa,4.635841,-74.069523,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,4.258662760307801,351.3226805784608,269.33729281815675,206.35236243195013,541.6322767614581,116.84462881219362,190,15,100.0,189.71269216553924
ab1cc82a886bf7e6bb0d8163,725000000.0,05,2020,119.0,108.0,3.0,3,3.0,Apartamento,4.7116592,-74.048702,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.994037740654049,459.9663676341947,439.1142350819646,619.3066390475282,999.7783148425506,31.690690004669577,0,1,100.0,170.6140989945118
d35795e86e0f7e4556158c41,750000000.0,05,2020,119.0,108.0,3.0,4,3.0,Apartamento,4.7332819,-74.0383073,0.0,0.0,0.0,1.0,1.0,2.17143374933212,0.0,0.0,1.0,1.0,3.0,15.612847346082804,1220.7618976744488,685.3041117092648,700.003587707524,446.5424605710757,160.1537522892635,1,0,83.33333333333334,132.41691265245692
b09ee30742e5b5a918fcaa38,1450000000.0,05,2020,119.0,108.0,3.0,3,3.0,Apartamento,4.7303856,-74.0723747,0.0,1.0,1.0,1.0,1.0,2.706677048692772,3.0,0.0,1.0,1.0,4.0,14.730936330735773,415.8388343887549,343.8402721112086,464.5413882467152,699.9123702269559,55.73398324729888,1,0,100.0,143.8760685550734
5a9b6dcd725b8e05dfde83bf,950000000.0,05,2020,119.0,108.0,3.0,4,4.0,Casa,4.709908,-74.075273,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12.446603908996911,403.7382187304258,67.48189863946902,1223.30223310363,289.245225864834,70.20373073418868,5,4,100.0,137.50987083139756
43b31d8081302f1acd1238fa,750000000.0,05,2020,119.0,108.0,3.0,3,4.0,Casa,4.7314835,-74.0736951,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.85008781545517,461.2512926417172,372.928847414534,644.4740099832276,810.9313673097254,200.6220331815157,0,0,100.0,118.41127766037012
5ae571d558968e78f62a5218,800000000.0,08,2019,148.0,370.0,3.0,3,6.0,Casa,4.588,-74.145,0.0,0.0,1.0,0.0,0.0,1.2933408903744503,0.0,1.0,0.0,0.0,0.0,7.759873092931604,837.9472543134237,17.96600464840375,667.9210578412058,922.2559387320048,98.6226770743836,4,1,83.33333333333334,132.41691265245692
bdfb9fe615127b49e99e8b3a,1350000000.0,08,2019,253.0,108.0,3.0,3,3.0,Apartamento,4.6979999542,-74.0289993286,1.0,1.0,1.0,0.0,0.0,2.036196462432761,3.0,0.0,1.0,1.0,3.0,12.273457204793068,1425.3663524646004,135.28470763763812,135.89237680109568,692.1815253249233,265.16562546086044,66,2,83.33333333333334,147.6957871892789
dc9f2ce359a5999b5c464296,444705000.0,08,2019,64.0,64.0,1.0,1,2.0,Apartamento,4.701,-74.031,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,12.486839103628636,1516.7518533443151,184.90164947420524,87.66241697170813,924.0807573408124,122.1170754881818,20,3,83.33333333333334,188.43945262080408
cb4ab042e92da9233863f5dd,463197000.0,08,2019,67.0,67.0,1.0,1,1.0,Apartamento,4.701,-74.031,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,12.486839103628636,1516.7518533443151,184.90164947420524,87.66241697170813,924.0807573408124,122.1170754881818,20,3,83.33333333333334,188.43945262080408
0724cb3a8e5db046c37cab6d,453990000.0,08,2019,67.0,67.0,1.0,1,2.0,Apartamento,4.701,-74.031,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,12.486839103628636,1516.7518533443151,184.90164947420524,87.66241697170813,924.0807573408124,122.1170754881818,20,3,83.33333333333334,188.43945262080408
3978f073765dffa5170d54c6,570000000.0,08,2019,82.0,82.0,2.0,2,2.0,Apartamento,4.703,-74.051,0.0,0.0,1.0,0.0,0.0,1.3558623374373493,2.0,2.0,0.0,1.0,1.0,11.997284338592634,401.8799834739956,322.15569748594686,194.5384868840545,151.44137430028334,112.75666639402196,17,4,100.0,146.42254764454373
0e5798289ae75456d7d9f937,520000000.0,08,2019,92.0,92.0,2.0,2,3.0,Apartamento,4.704,-74.031,0.0,1.0,1.0,0.0,1.0,1.4058330816631317,2.0,0.0,1.0,1.0,1.0,12.793888728579349,1798.5318065517756,107.696177617994,196.55694490044195,1159.3432429957236,121.16713515091983,5,2,83.33333333333334,157.8817035471602
5bd685f05931a440760df7a7,750000000.0,08,2019,119.0,102.0,2.0,2,3.0,Apartamento,4.695,-74.044,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,11.349293191456734,792.6491772295979,163.97711318753497,231.6206711864223,530.9199842005913,84.78063848585435,15,2,100.0,119.6845172051053
25be0cda7a26ea65fdc1a98b,1100000000.0,08,2019,218.0,218.0,3.0,3,4.0,Casa,4.71,-74.051,0.0,0.0,1.0,1.0,0.0,1.7153114421069853,2.0,0.0,0.0,0.0,0.0,12.75700383347432,440.6445110213775,230.23833658822576,362.6008907188794,824.7493382202176,38.87202070215193,2,3,100.0,197.3521294339502
0ed59a78c07f87aa83cde953,1200000000.0,08,2019,150.0,150.0,3.0,3,3.0,Apartamento,4.701,-74.029,0.0,0.0,1.0,0.0,1.0,2.3578866186777567,2.0,0.0,1.0,1.0,6.0,12.576822768298802,1656.0903824366058,92.45367416034854,89.4858395199705,987.5030585258428,129.8159544110097,16,3,83.33333333333334,157.8817035471602
b0115839743dd5ee82e6b5e3,890000000.0,08,2019,153.0,153.0,3.0,3,2.0,Apartamento,4.694,-74.049,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11.081977077327066,775.8500655483286,463.0094416060516,259.7902624268989,937.3801825946568,154.2578914020557,33,5,100.0,114.59155902616465
cd0047834d3edce880a42878,550000000.0,08,2019,88.0,88.0,3.0,3,3.0,Apartamento,4.721,-74.036,0.0,1.0,1.0,1.0,1.0,2.5432860296637174,2.0,2.0,1.0,1.0,6.0,14.376252640970549,1632.4889402683011,406.3162642523652,997.6372852904,141.79093253744335,56.63272784249676,25,3,83.33333333333334,114.59155902616465
b420e491812b8b74bc76a907,920000000.0,08,2019,142.0,142.0,3.0,3,4.0,Apartamento,4.692,-74.055,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,10.70468228930784,154.34190786688953,147.07809335968497,89.83465937871998,1115.945828117708,82.44470901069714,14,9,100.0,99.31268448934269
02629e7114293f75899e59a2,930000000.0,08,2019,119.0,166.0,3.0,3,4.0,Apartamento,4.694,-74.036,1.0,0.0,1.0,0.0,0.0,1.3958691384493211,2.0,0.0,0.0,0.0,0.0,11.552870619667372,560.2305493857584,24.0280774096808,262.50993623746325,374.85176179948616,92.7955287660387,24,4,100.0,185.89297353133372
3368b89d8bf1a0d9a07c431b,620000000.0,08,2019,117.0,117.0,3.0,3,3.0,Apartamento,4.692,-74.039,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,11.22211047702463,229.7942951887391,150.640998967514,570.8503358640064,275.51464288566103,127.0651460612294,14,1,100.0,157.8817035471602
7078547e45209998d04ce623,960000000.0,08,2019,138.0,138.0,3.0,3,3.0,Apartamento,4.702,-74.046,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,12.029471024395503,960.185136223946,291.0231161987697,261.48849815881914,396.6008905919745,201.88584784123933,35,11,83.33333333333334,150.2422662787492
049207926e96937873cc2a27,580000000.0,08,2019,126.0,126.0,3.0,3,3.0,Apartamento,4.707,-74.031,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,13.102254972401896,2095.699333619544,187.0149200562596,435.1474573817379,975.8437390083668,68.13259091885624,2,2,83.33333333333334,119.6845172051053
60c53776192fc8c3ea68620e,1450000000.0,08,2019,206.0,206.0,4.0,4,5.0,Apartamento,4.693,-74.055,0.0,0.0,0.0,1.0,1.0,2.321753561823884,3.0,0.0,1.0,1.0,3.0,10.81341108994474,166.95427668549354,188.50202390631551,69.4132046129281,1164.597704687666,158.4444847751871,12,10,100.0,90.40000767619657
aeab9143afd98b40bfa64484,500000000.0,08,2019,119.0,126.0,4.0,4,4.0,Apartamento,4.72,-74.044,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0211081899273,778.1868524591652,339.94428503195184,345.7694384333707,263.2113480146425,90.53610818596438,30,3,100.0,133.69015219719208
23804d040c0f6e0eb1764d41,568000000.0,08,2019,120.0,108.0,3.0,4,3.0,Casa,4.6529998779,-74.1100006104,0.0,0.0,0.0,1.0,1.0,1.6314324655280878,1.0,1.0,0.0,0.0,0.0,7.1937108306673645,555.6380765938809,456.46583675695376,680.7555383889871,45.038540529471554,144.87892388770854,18,12,100.0,136.2366312866624
9e2cb0859e645a138364caa5,325000000.0,08,2019,80.0,80.0,2.0,2,2.0,Apartamento,4.764,-74.049,0.0,0.0,1.0,0.0,0.0,1.412257437737943,1.0,0.0,0.0,0.0,0.0,18.705844476120344,158.86948050891638,485.6723957030496,1728.2909951854506,340.7623612746727,94.5987663373404,7,6,100.0,189.71269216553924
cff0a50f709caa344fa3782b,335000000.0,08,2019,119.0,68.0,3.0,3,2.0,Apartamento,4.738,-74.058,0.0,0.0,0.0,1.0,0.0,2.4125580016310617,1.0,0.0,1.0,1.0,5.0,15.698396637823055,1048.5888166740635,900.0388572205451,493.2924154735273,500.9291969171033,97.30831649552252,3,0,83.33333333333334,190.9859317102744
9fbb3d775e1fa2307c00cfad,365000000.0,08,2019,120.0,108.0,3.0,8,4.0,Casa,4.6199998856,-74.1600036621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.655534835005309,1248.8500044335883,421.5610520082924,501.59435347299024,578.3391929410882,144.7976939542921,3,3,83.33333333333334,166.79438036030632
acb360de28c96608c2a0d012,330000000.0,11,2019,70.0,70.0,2.0,2,2.0,Apartamento,4.707,-74.03,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,13.144749321877418,2144.9229782300035,141.05015617917118,400.960212393553,960.6234590418812,77.21815423489996,2,2,83.33333333333334,112.04507993669432
0081b55d6721b680ff79b9ad,560000000.0,11,2019,119.0,130.0,3.0,3,4.0,Apartamento,4.72,-74.029,1.0,1.0,0.0,0.0,0.0,1.3312731229867618,1.0,0.0,0.0,0.0,0.0,14.529480016988948,2416.073834905633,183.00486815408365,931.9688755784748,356.00013149418805,103.79727573762626,5,0,83.33333333333334,126.0507149287811
5070c093c2c7b5021be0c1eb,580000000.0,04,2020,119.0,108.0,3.0,2,3.0,Apartamento,4.6957867,-74.0627848,0.0,1.0,1.0,0.0,1.0,1.412257437737943,2.0,0.0,0.0,0.0,0.0,10.969948332565478,558.2021867367422,544.5911821934103,331.9441183054033,505.6594521295103,218.17696098940036,11,1,100.0,133.69015219719208
acf7aaaddd198fca3bcb497c,395000000.0,04,2020,119.0,108.0,5.0,5,3.0,Casa,4.7077642194,-74.1141235828,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,12.927164367959708,454.1235053705848,317.1774964886153,606.0293456048391,422.39663882326806,86.21025503673927,13,1,100.0,148.96902673401405
2b474f15d522e09e8f019faa,330000000.0,04,2020,119.0,108.0,1.0,1,3.0,Apartamento,4.6914787,-74.0486549,0.0,0.0,0.0,0.0,0.0,1.3777295016356463,1.0,0.0,0.0,0.0,0.0,10.822454222249492,859.2247463426316,635.9480556896323,1.780455412234011,1119.8465901497025,164.0310562312021,23,7,83.33333333333334,100.58592403407786
4e6f27019fc456e81e19d56e,920000000.0,04,2020,119.0,108.0,2.0,2,3.0,Apartamento,4.7061249,-74.0297055,0.0,1.0,0.0,0.0,0.0,1.7153114421069853,2.0,0.0,0.0,0.0,0.0,13.067715400958962,2075.1509774972706,152.86023240455262,299.41122433568177,1055.8661923803454,67.2390845934122,2,2,83.33333333333334,137.50987083139756
4b9badf8024d2cccda4f376f,430000000.0,04,2020,119.0,108.0,2.0,2,3.0,Apartamento,4.7067359,-74.0315607,0.0,1.0,0.0,0.0,0.0,1.405588078005589,2.0,0.0,0.0,0.0,0.0,13.05153393408309,2043.2472045153795,133.2272391625985,441.4853054636473,1018.201658494878,75.85824601013441,1,2,83.33333333333334,127.32395447351628
69eaac442af4752426fc6662,340000000.0,04,2020,119.0,108.0,3.0,2,2.0,Apartamento,4.7217293,-74.0282,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,14.741001344885651,2493.18423423998,215.8683894211952,732.5823365158545,566.3792218822887,248.44128672186048,4,0,83.33333333333334,120.95775674984046
d69a96676f3144d415b3f9fa,850000000.0,04,2020,119.0,108.0,3.0,3,3.0,Casa,4.7249993,-74.0345406,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.849680108216493,1786.1484286964271,242.86493096757343,1116.4730378252275,615.5111652632687,114.61387485494494,10,3,83.33333333333334,141.32958946560305
4029c548516413bcc2747690,430000000.0,04,2020,119.0,108.0,3.0,3,3.0,Apartamento,4.7532919856,-74.0378415585,0.0,1.0,1.0,1.0,1.0,2.4181475561424817,1.0,11.0,1.0,1.0,7.0,17.781928791566557,920.9614954942776,428.49652741312894,626.3890023422366,732.6025419273321,67.29304167096731,0,0,83.33333333333334,52.20282133414168
463cb0a43c5e770f833d0de0,499000000.0,04,2020,119.0,108.0,3.0,3,3.0,Apartamento,4.7287535544,-74.0326058865,0.0,1.0,1.0,1.0,1.0,2.378653546165246,2.0,13.0,1.0,1.0,5.0,15.313611035080305,1927.306564926808,40.8964973524883,694.0298221450478,910.6167264715846,75.01364272270897,4,2,83.33333333333334,145.14930809980856
4860299261cfb4f64121d8c0,1200000000.0,04,2020,119.0,108.0,3.0,3,3.0,Apartamento,4.7019525,-74.0289335,1.0,0.0,0.0,0.0,0.0,1.405588078005589,2.0,0.0,0.0,0.0,0.0,12.676496301052213,1741.1092782008752,20.02242464884701,173.4232164694387,1088.599936201194,129.24530709872263,8,3,83.33333333333334,160.4281826366305
9ff183d73a91a51c43c8eb2e,720000000.0,04,2020,119.0,108.0,3.0,3,3.0,Apartamento,4.6998836992,-74.0458667278,0.0,0.0,0.0,1.0,0.0,1.376739995131269,2.0,0.0,0.0,1.0,1.0,11.807286645132251,1067.614593427756,256.9665118886808,363.2954254527311,355.6623684750828,114.60730770679228,29,11,83.33333333333334,138.78311037613273
79c887c206b112a80505a7ec,600000000.0,04,2020,119.0,108.0,3.0,3,3.0,Apartamento,4.6963902,-74.0364617,0.0,1.0,0.0,0.0,0.0,1.7153114421069853,2.0,0.0,0.0,0.0,0.0,11.780104607310776,770.8339356735625,165.447914735473,347.2048079292352,595.1516570087999,260.58685661329787,13,1,100.0,159.15494309189535
9999d0fe2da7f0e52bef8c8f,660000000.0,04,2020,119.0,108.0,3.0,3,3.0,Apartamento,4.7255664,-74.038166,0.0,1.0,0.0,1.0,1.0,1.4876549153167014,1.0,0.0,1.0,1.0,2.0,14.791195615392892,1379.3632419657351,632.4895821862006,785.1593146304505,458.7840004718111,200.10651942739025,10,2,83.33333333333334,103.1324031235482
c788349264c2009189e326e3,750000000.0,04,2020,119.0,108.0,4.0,4,3.0,Casa,4.7270709,-74.0289106,0.0,0.0,1.0,1.0,1.0,1.412257437737943,1.0,1.0,0.0,0.0,0.0,15.270596361511124,2359.963919502672,377.7198761674785,492.5802840753207,515.15256761792,48.94559330976232,6,1,83.33333333333334,147.6957871892789
f636d861b08936e69dd07252,1161000000.0,04,2020,119.0,108.0,4.0,4,3.0,Apartamento,4.687665,-74.048768,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,10.411732757384446,967.934339545617,249.75281198559884,308.7364717815312,895.7844280258423,141.8246334364877,13,8,83.33333333333334,148.96902673401405
6e12c70191a435292411d06a,1300000000.0,04,2020,119.0,108.0,3.0,4,6.0,Casa,4.6677775,-74.1222731,0.0,0.0,0.0,0.0,0.0,1.679003152634014,0.0,0.0,0.0,0.0,0.0,9.31403793095267,996.0347394582903,566.6720580036786,1320.698999863671,307.70539881345536,118.60847912725166,41,4,83.33333333333334,91.67324722093171
11204e906b3669cd8c56b719,530000000.0,04,2020,119.0,108.0,2.0,2,3.0,Apartamento,4.593746,-74.0766402,0.0,1.0,0.0,0.0,1.0,1.405588078005589,1.0,0.0,0.0,0.0,0.0,0.4935709937145389,550.2666267246726,466.8107593323386,153.40512845416265,598.0558556257249,31.92568307774796,29,1,100.0,143.8760685550734
b78f524d72ac1214b8d40ed9,685000000.0,04,2020,119.0,108.0,3.0,3,3.0,Apartamento,4.593746,-74.0766402,1.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.4935709937145389,550.2666267246726,466.8107593323386,153.40512845416265,598.0558556257249,31.92568307774796,29,1,100.0,143.8760685550734
183e63ff73e5d2434dad9b47,520000000.0,04,2020,119.0,108.0,6.0,6,3.0,Casa,4.6099116,-74.1144849,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.489109305516836,1457.9164002722343,1115.000214784477,491.4440075519138,1395.168082667822,105.8208749271936,19,0,66.66666666666666,129.8704335629866
d6d5e5aea0d39c288bc3ea38,799000000.0,12,2019,119.0,158.0,3.0,3,3.0,Apartamento,4.698,-74.044,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.667166614847266,1056.5775249917815,127.89436257670135,106.00597705365652,229.45507845670383,105.90550248988922,22,6,83.33333333333334,138.78311037613273
0189f7da0b38953617a57d66,300000000.0,12,2019,62.0,62.0,2.0,2,2.0,Apartamento,4.733,-74.055,0.0,0.0,1.0,1.0,0.0,1.7137004260194315,1.0,0.0,0.0,1.0,1.0,15.193368038092784,624.3394669079096,593.2766812905478,164.82556610415148,162.0217273563385,56.5738547599378,15,0,100.0,187.1662130760689
6db59ec6ab9896f28469a590,420000000.0,01,2020,76.0,76.0,2.0,2,3.0,Apartamento,4.703,-74.056,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,11.88232071256861,260.7756759729027,146.3619019017236,213.2169429031192,703.4971335786383,133.05353400823444,8,4,100.0,161.70142218136567
85d5cd475cc8f7191340323d,700000000.0,01,2020,100.0,100.0,2.0,2,3.0,Apartamento,4.693,-74.052,0.0,0.0,1.0,1.0,1.0,1.7268135509415052,2.0,5.0,1.0,1.0,2.0,10.8893081043272,460.32326393537824,435.14675380047055,91.17498527681312,1111.6580092639151,28.829992731288566,16,5,100.0,81.48733086305042
4a8b3ee0d642f152a9c46a6e,320000000.0,01,2020,100.0,100.0,4.0,4,3.0,Casa,4.747,-74.056,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,16.720498740337202,782.1007171272145,721.1663023643455,1064.8882291719783,517.20924831247,127.62312503724472,10,3,100.0,80.21409131831525
45e7ec17949ac042a4314f03,800000000.0,01,2020,217.0,212.0,5.0,5,4.0,Casa,4.645,-74.091,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.486542112570263,662.3023674647404,580.7102857072557,522.4330443859983,1214.9832255739043,164.20629954180367,14,4,100.0,114.59155902616465
b28cfc31d21c2237f7004d43,655000000.0,10,2019,119.0,92.0,2.0,2,2.0,Apartamento,4.704,-74.045,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,12.274116850775224,1029.3652513551356,60.42908483498837,16.604360215926842,428.5572450409316,169.94904945287897,22,7,83.33333333333334,174.4338176287173
34868d58afcad388cc26ad34,410500000.0,10,2019,72.0,64.0,2.0,2,2.0,Apartamento,4.609,-74.084,0.0,1.0,0.0,0.0,1.0,3.292839391742035,0.0,0.0,1.0,1.0,10.0,1.51660208089663,305.76130811495955,125.94911838969392,381.32911901316953,529.2686086794351,502.7798202778525,6,4,100.0,119.6845172051053
1bf1d0a5daace42e4fbf1859,530000000.0,10,2019,89.0,89.0,2.0,2,2.0,Apartamento,4.702,-74.036,0.0,1.0,0.0,0.0,1.0,1.3472876376096214,0.0,1.0,0.0,0.0,0.0,12.380485449566732,1383.0299880377208,221.95683778939744,478.2926761043816,586.6659291358487,23.2858038197122,6,1,83.33333333333334,171.88733853924697
90e504614704b05282a7b793,330000000.0,10,2019,51.0,51.0,2.0,2,2.0,Apartamento,4.695,-74.031,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,11.8770977301187,1049.4526788348642,138.8659589549778,112.8267724164692,291.1821199065455,18.62285160233398,68,4,83.33333333333334,179.52677580765794
50491844486912c51f1e86a3,585000000.0,10,2019,126.0,126.0,3.0,3,3.0,Apartamento,4.706,-74.029,1.0,0.0,0.0,1.0,1.0,2.1305595490277467,2.0,0.0,1.0,1.0,3.0,13.085785762987308,2103.217591308821,125.6760521226456,284.4237241624258,1069.3532065837896,107.14891588846032,2,2,83.33333333333334,132.41691265245692
7b7b856e151afad382681d4b,600000000.0,10,2019,148.0,148.0,4.0,4,3.0,Apartamento,4.693,-74.038,1.0,1.0,0.0,0.0,0.0,1.412257437737943,2.0,0.0,0.0,0.0,0.0,11.36634410112129,357.94378817913497,225.72520581456288,509.8392028267596,281.19387970036223,150.0784328094809,13,2,100.0,164.247901270836
763f00f9cc056364bbd781c3,560000000.0,10,2019,119.0,115.0,3.0,3,3.0,Apartamento,4.694,-74.055,1.0,0.0,1.0,0.0,0.0,1.7198018331028235,2.0,0.0,0.0,1.0,1.0,10.922192095456904,110.91970016723688,94.39607211384376,54.12317471560653,1136.0760427900268,105.69281016122886,14,8,100.0,85.3070494972559
b46a69db7d96598a391022c7,1150000000.0,10,2019,119.0,191.0,3.0,3,4.0,Apartamento,4.702,-74.044,1.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,12.09234680709605,1173.848672285078,243.80676156042253,248.11602462116488,270.3730951909012,78.88001532364602,18,8,83.33333333333334,216.45072260497767
1b13add14f53880b8178f7b4,480000000.0,09,2019,119.0,87.0,2.0,2,2.0,Apartamento,4.69,-74.054,0.0,0.0,1.0,1.0,1.0,2.1959596648308923,2.0,0.0,0.0,1.0,2.0,10.512361228437731,338.93389243917346,267.70027478570944,300.75271497557065,1156.4649263664949,195.76029240183144,14,3,100.0,96.76620539987236
ef676fcb82cffc06c4ceffe8,310000000.0,09,2019,86.0,86.0,3.0,3,2.0,Apartamento,4.72,-74.034,0.0,1.0,0.0,1.0,0.0,1.7243463269179946,1.0,5.0,1.0,1.0,2.0,14.34057703487259,1864.9213930099595,168.46375734722042,929.6104401395362,273.37152469100835,66.2028148220539,15,2,83.33333333333334,132.41691265245692
b755d5aed82067281ecba587,355000000.0,09,2019,70.0,70.0,2.0,2,2.0,Apartamento,4.73,-74.045,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.075545844088298,545.5286635543583,526.959384858659,245.21374447821245,78.9519435737875,79.77596434500727,13,7,100.0,133.69015219719208
4f1aa72c1856f06f5ff30c40,890000000.0,09,2019,119.0,152.0,3.0,3,2.0,Apartamento,4.697,-74.048,1.0,1.0,0.0,1.0,0.0,1.6216375852720817,2.0,0.0,0.0,0.0,0.0,11.433474894044144,820.9154218415197,138.24179573302146,268.23187343108503,657.0341818108164,149.85600095477855,34,5,83.33333333333334,119.6845172051053
9f621ee361fa32161487895c,350000000.0,09,2019,119.0,75.0,2.0,2,2.0,Apartamento,4.712,-74.047,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,13.075811725635766,617.20082868652,579.3391540686306,534.4586216528844,1022.1688287420228,111.69058202495177,0,1,100.0,128.59719401825143
4385347b41e16697b1f82f62,570000000.0,09,2019,101.0,101.0,3.0,3,2.0,Apartamento,4.694,-74.046,0.0,0.0,1.0,1.0,0.0,2.218271687046385,2.0,0.0,1.0,1.0,2.0,11.175892479556657,900.9529975816536,341.41922107979093,107.2355293152352,722.7174307044087,203.88742259987575,24,4,83.33333333333334,120.95775674984046
480040578b96ddcec74dbadd,330000000.0,09,2019,119.0,61.0,2.0,2,2.0,Apartamento,4.72,-74.035,0.0,0.0,1.0,0.0,1.0,1.399081087766887,1.0,0.0,0.0,1.0,1.0,14.305079025151525,1754.9643313430097,276.5760334687727,961.541747628563,162.97497003896194,84.41797417995187,20,2,83.33333333333334,132.41691265245692
f58dd8b0bb0ba462743f7f1c,370000000.0,09,2019,94.0,94.0,3.0,3,2.0,Apartamento,4.718,-74.034,0.0,1.0,0.0,0.0,0.0,1.404878075851426,1.0,4.0,0.0,1.0,1.0,14.130085266143114,1906.6260218409243,181.27594551264912,714.9863987713345,328.7077638302304,112.33139834447545,7,1,83.33333333333334,151.51550582348438
1bbe56685e117c249c23e602,300000000.0,09,2019,75.0,75.0,3.0,3,2.0,Apartamento,4.748,-74.059,0.0,0.0,0.0,0.0,0.0,1.9915961047538373,1.0,3.0,1.0,1.0,2.0,16.79065619538157,529.0755729343718,666.2937213029122,749.9959588544924,230.97537413497085,117.47887349243004,14,2,100.0,104.40564266828336
2b1dc21723a44b7d11f51833,500000000.0,09,2019,94.0,94.0,3.0,3,2.0,Apartamento,4.704,-74.059,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,11.935245884816322,529.8428561233839,412.0898294222208,563.9839271274465,1045.5109267646385,197.77692971165337,5,1,100.0,117.13803811563496
